id;Arus (Ampere);Tegangan (Volt);gardu
256;183;18,4;1
257;42,2;134,8;1
258;64;111,9;1
259;102,1;78,1;1
260;191,4;104,3;1
261;25,1;6,9;1
262;11,7;169,2;1
263;189;34,6;1
264;23,1;156,1;1
265;84,3;188,9;1
266;37,5;20;1
267;23,1;28,9;1
268;61,4;62,2;1
269;20,3;74,8;1
270;133,1;65,5;1
271;142,4;10,7;1
272;83,6;73,5;1
273;3,6;163,1;1
274;139,8;130,1;1
275;163;168,3;1
276;141,5;83,2;1
277;83,7;29;1
278;51,9;156,8;1
279;85,8;137,1;1
280;14,5;104,9;1
281;25,7;143,7;1
282;131,5;178,1;1
283;3,6;72,6;1
284;48,7;189;1
285;96,9;183,6;1
286;5,9;105,3;1
287;118,3;151,4;1
288;58,9;188,5;1
289;95,3;73,4;1
290;181;111,5;1
291;160,4;35,6;1
292;144,7;21,3;1
293;199,6;132,5;1
294;43,6;107,1;1
295;160,1;81,6;1
296;173,3;120,5;1
297;129,2;176,2;1
298;100,1;152,3;1
299;144,2;191,4;1
300;160,4;4,1;1
301;162,2;103,2;1
302;56,9;148,2;1
303;31,6;22;1
304;153,3;76,5;1
305;36,8;131,9;1
306;188;149,9;1
307;92,4;55,4;1
308;141;193,1;1
309;128,2;139;1
310;169,4;159,9;1
311;174,1;101,3;1
312;146,9;95,4;1
313;184,2;30,5;1
314;61,1;75,2;1
315;85,2;11,9;1
316;89,9;20;1
317;105,4;33,9;1
318;37,3;112,5;1
319;66,6;178,4;1
320;6,4;123,6;1
321;68,8;80,5;1
322;189,1;142,1;1
323;11,6;197,9;1
324;19,5;178,3;1
325;147,2;144;1
326;119,9;100,1;1
327;115,7;137;1
328;87,2;59,7;1
329;136,1;63,9;1
330;103,6;88,1;1
331;68,8;84;1
332;181,4;116,3;1
333;190,7;63,2;1
334;20;108,2;1
335;34,7;93,9;1
336;105;30,5;1
337;85,6;154,7;1
338;46,6;102,9;1
339;142;187,2;1
340;6,5;196,9;1
341;108,3;26,6;1
342;51,8;83,2;1
343;95,9;177,5;1
344;80,6;36,7;1
345;46,9;134,9;1
346;105,2;93,9;1
347;108,5;58,1;1
348;172,6;168,6;1
349;77,7;169,9;1
350;163,2;77,5;1
351;21,3;59;1
352;38;9,5;1
353;73,5;183,5;1
354;60,3;72,1;1
355;32,5;138,7;1
356;4,8;60,9;1
357;189;128,6;1
358;115,4;41,2;1
359;118,3;98,1;1
360;14,5;66,8;1
361;77,1;197,4;1
362;155,3;181,5;1
363;123,3;19,3;1
364;66,8;25,6;1
365;191,1;94,5;1
366;168,5;186,8;1
367;36,5;60,2;1
368;51,3;123,2;1
369;149,4;49,9;1
370;159,6;19;1
371;33,3;101,1;1
372;197,3;76;1
373;6,5;177;1
374;22;148,5;1
375;19;71,2;1
376;174,5;194,7;1
377;123,8;110,2;1
378;93,1;86,8;1
379;12,6;71,7;1
380;137,2;105,8;1
381;131,4;48,3;1
382;158;194,6;1
383;41,9;117,1;1
384;117,9;77,4;1
385;87,5;115,8;1
386;90,1;39,7;1
387;33,9;93;1
388;89,1;149,4;1
389;137;146,5;1
390;159,5;17,8;1
391;165,2;196,3;1
392;182;121,8;1
393;167,5;125,6;1
394;22,6;77,4;1
395;19,5;66,5;1
396;123,2;87,2;1
397;11,8;178,4;1
398;44,2;133,2;1
399;10,2;77,7;1
400;110,6;194,9;1
401;116,2;175,6;1
402;122,3;156,4;1
403;55,6;12,1;1
404;141,4;192,2;1
405;160;174,9;1
406;90,9;180,1;1
407;20,3;54,2;1
408;134,3;191;1
409;109,2;108,6;1
410;71,4;1,3;1
411;13,7;111;1
412;27,5;28,8;1
413;156;113,8;1
414;69,4;3;1
415;50,8;91,6;1
416;161,6;19;1
417;198,1;158,8;1
418;75;72,2;1
419;42,3;96,6;1
420;193,4;155,2;1
421;161,8;139,6;1
422;180,8;77,5;1
423;24,2;113,6;1
424;187,8;53,3;1
425;113,9;165,3;1
426;175;124,9;1
427;88,5;140,8;1
428;78,2;16,7;1
429;48,1;84,8;1
430;163;159,3;1
431;185,2;83,9;1
432;118;195,4;1
433;194,4;123,5;1
434;103,7;130,2;1
435;152,5;128,1;1
436;159,6;183,9;1
437;14,8;81,3;1
438;160,1;101,1;1
439;101,6;158,7;1
440;90,4;130,8;1
441;155,3;166,8;1
442;22,1;75,3;1
443;31,4;125,6;1
444;37,8;29,5;1
445;89,8;140,2;1
446;19,9;23,1;1
447;108,5;114,9;1
448;183;75,1;1
449;41,6;154,1;1
450;156,8;22,2;1
451;13,8;157,3;1
452;30,8;128;1
453;137,4;158;1
454;39,7;50,7;1
455;38,7;104,6;1
456;66;139,6;1
457;3,2;65,1;1
458;191,6;95,5;1
459;167;132,3;1
460;138;11,3;1
461;125,4;147,9;1
462;182,6;73,5;1
463;152,1;12,3;1
464;136,3;141,5;1
465;27;197,4;1
466;190,2;181,8;1
467;40,1;194,2;1
468;175,6;182,7;1
469;126,4;135,5;1
470;15,8;81,8;1
471;6,5;103,4;1
472;170,9;119,8;1
473;33,5;78,6;1
474;198,8;20,4;1
475;121,3;125,6;1
476;38,3;12,4;1
477;11;64,2;1
478;141;57,8;1
479;169,8;166,6;1
480;147,6;127,9;1
481;94,4;62,8;1
482;21,4;4,1;1
483;177,1;23,3;1
484;93,4;195;1
485;107,8;162;1
486;0,8;107,8;1
487;105,5;185,3;1
488;63,9;73,6;1
489;157,8;82,1;1
490;62,8;83,3;1
491;177,2;19;1
492;168,8;120;1
493;73,2;118,4;1
494;108,8;106,1;1
495;127,6;73,9;1
496;184,3;102,9;1
497;116,1;182,1;1
498;104,6;17,7;1
499;83;171;1
500;182,7;27,7;1
501;197,5;132,1;1
502;160,9;191,5;1
503;85,2;197;1
504;8,5;160,4;1
505;182,3;34;1
506;170,7;19,4;1
507;125,1;108,3;1
508;101,5;130,7;1
509;39,7;113,3;1
510;196,2;35,9;1
511;162,8;25,2;1
512;106,3;159,3;1
513;51,3;81,5;1
514;47;166,8;1
515;93,7;34,3;1
516;48,1;132,5;1
517;132,8;7,8;1
518;2,4;194,4;1
519;40,9;49,1;1
520;121,7;21,4;1
521;84,4;141,9;1
522;128,4;179,9;1
523;199,1;148;1
524;81,7;180;1
525;40,6;190,8;1
526;175,3;22,2;1
527;110,8;190,9;1
528;181,8;93,5;1
529;156,5;101,2;1
530;179,2;99,8;1
531;158,1;2,3;1
532;71;174,8;1
533;131,5;112,2;1
534;195,3;3,9;1
535;57,3;146,2;1
536;78,3;35;1
537;189,6;193;1
538;55,6;38;1
539;123,5;163,1;1
540;197,1;97,7;1
541;10,5;1,1;1
542;22,9;121,8;1
543;174,9;84,6;1
544;121,4;75,7;1
545;4;171,9;1
546;20,7;162,8;1
547;144,4;109,7;1
548;82,9;35,8;1
549;58,9;4,7;1
550;15,3;22,9;1
551;104,3;108,4;1
552;87,4;109,6;1
553;9,6;86,9;1
554;29,5;133,8;1
555;40,4;149;1
556;70,8;56,8;1
557;97,7;91,3;1
558;9,8;149,7;1
559;72,3;174,8;1
560;68,9;198;1
561;86,8;86,9;1
562;42,7;6,7;1
563;186,3;198,3;1
564;110;150,8;1
565;35,8;126,3;1
566;25,2;109,4;1
567;15;199,7;1
568;95,2;64,3;1
569;40,4;163;1
570;109,9;71,9;1
571;19,1;51,3;1
572;151,4;193,8;1
573;136,2;154,6;1
574;56,3;14,6;1
575;189,5;197;1
576;66,5;56,1;1
577;141;60,1;1
578;31,9;190,4;1
579;188,8;71,2;1
580;196,7;189,8;1
581;164,3;28,6;1
582;86,9;33,1;1
583;84,3;119,8;1
584;17,9;90,3;1
585;133;15,3;1
586;13,2;114,4;1
587;58,5;109,5;1
588;27,9;108,9;1
589;146,9;121,3;1
590;13,3;148,8;1
591;194,4;15,6;1
592;1,3;198;1
593;151;166,8;1
594;52,4;80,5;1
595;198,1;141,5;1
596;122,1;128,1;1
597;21,9;65,6;1
598;141,1;117,1;1
599;56,9;48,6;1
600;147,5;64,5;1
601;117;21;1
602;66,7;92,8;1
603;144,8;74,8;1
604;67,2;40,4;1
605;70,9;193,2;1
606;136,2;48,4;1
607;88,2;54,9;1
608;57,4;3,8;1
609;177,9;4,1;1
610;145,1;43;1
611;49;24;1
612;21,6;95;1
613;144,7;98,5;1
614;80,4;107,9;1
615;101,9;165,4;1
616;29,3;73,3;1
617;89,3;80,4;1
618;76,9;57,5;1
619;81,4;6,2;1
620;150,4;130,1;1
621;145,4;76,7;1
622;188,2;37,8;1
623;163,3;96,3;1
624;29,5;39,5;1
625;148,7;44,8;1
626;23,4;100,6;1
627;21,8;93,8;1
628;164,7;97;1
629;21,1;82,2;1
630;36,7;105,2;1
631;60;142,5;1
632;175,4;149,1;1
633;142,9;146,1;1
634;77,5;96,6;1
635;145,4;184,2;1
636;161,4;199,6;1
637;51,8;78,9;1
638;24,1;52,1;1
639;12,2;20,8;1
640;169,3;199,8;1
641;129,9;157,8;1
642;13,4;72,9;1
643;47,5;126,9;1
644;22,6;106,1;1
645;58,8;67,5;1
646;16,2;15,5;1
647;6,9;7,2;1
648;132,1;165,4;1
649;173;79,4;1
650;56,2;15,1;1
651;115,6;103,2;1
652;121,8;110,1;1
653;69,7;24,4;1
654;197,7;108,4;1
655;175,3;85,4;1
656;51,8;149,9;1
657;96,8;100,1;1
658;153,3;41,4;1
659;136;92,5;1
660;109,7;37,5;1
661;117,1;136,7;1
662;56,5;173,9;1
663;125,2;74,5;1
664;114,7;152,3;1
665;26,9;184,6;1
666;65,5;91,5;1
667;39,5;112,4;1
668;68;1,8;1
669;159,2;101,3;1
670;167,2;90,8;1
671;162,2;47,4;1
672;136,8;73,1;1
673;92,3;109,8;1
674;23,8;82,1;1
675;151;53,4;1
676;178,7;33,1;1
677;63,2;89,3;1
678;105,4;106,7;1
679;3,1;173,3;1
680;152;84,6;1
681;196,5;184,8;1
682;179,5;123,5;1
683;110,4;116,1;1
684;118,1;139,7;1
685;12,5;127,6;1
686;77,5;108,1;1
687;72,2;31,9;1
688;19,4;32,7;1
689;120,5;39,7;1
690;62,9;43,7;1
691;170,2;161,6;1
692;4,5;147,8;1
693;98,6;98,3;1
694;76,9;114;1
695;56;57,2;1
696;55,9;176;1
697;43,7;94,2;1
698;97,8;157,6;1
699;167,3;85,1;1
700;31,5;155,5;1
701;160,9;177,7;1
702;146,4;32,5;1
703;145,2;31,7;1
704;60,9;152;1
705;146,7;49,8;1
706;32,8;154,9;1
707;34,4;170,5;1
708;7,8;162;1
709;190,3;179,5;1
710;49,1;92,7;1
711;108,6;140;1
712;111,4;176,7;1
713;0,1;131,5;1
714;129,9;148,1;1
715;122,8;128,5;1
716;140,8;44,4;1
717;38,7;92,1;1
718;157,3;152,5;1
719;194,9;195,7;1
720;110,8;8,8;1
721;42,6;101,4;1
722;66,9;80,5;1
723;134,7;130,3;1
724;112;143,7;1
725;69,8;86,1;1
726;173,4;34,9;1
727;141,8;98,3;1
728;5,6;130,4;1
729;142,7;195;1
730;127,5;173,1;1
731;189,7;194,6;1
732;152,5;157,5;1
733;199,6;60,2;1
734;102,8;153,1;1
735;46,6;151,2;1
736;18,1;48,8;1
737;39,4;116,3;1
738;37,6;193,9;1
739;180,5;48,2;1
740;89,7;22;1
741;169,7;2;1
742;98,5;93,2;1
743;69,8;134,5;1
744;82,7;129,3;1
745;98,2;12,1;1
746;156,1;9,2;1
747;12,2;179,7;1
748;198,6;193,1;1
749;43,9;78,8;1
750;91;141,7;1
751;183,5;29,8;1
752;77,5;13,4;1
753;3,4;72,1;1
754;65,7;114,7;1
755;131,3;178,6;1
756;64,9;16,7;1
757;25,4;130;1
758;17,9;99;1
759;49;161,4;1
760;143,3;116,1;1
761;84,4;136,4;1
762;50,2;145,8;1
763;46,7;104,1;1
764;142,7;153,7;1
765;124,6;107,6;1
766;88,1;132,6;1
767;26,3;121,5;1
768;104,6;14,5;1
769;172;153,7;1
770;68,3;179,2;1
771;101,4;17,5;1
772;70,3;107,3;1
773;137;32;1
774;92,8;19,2;1
775;12;73,5;1
776;149,6;191,5;1
777;49;147,5;1
778;178,4;102,1;1
779;82,3;109,2;1
780;171,3;69,2;1
781;198,1;107,4;1
782;48,6;118,6;1
783;38,1;94,1;1
784;148;145,3;1
785;59,2;134,3;1
786;153,6;75,8;1
787;121,8;176;1
788;56,4;141,2;1
789;142,1;49,9;1
790;184,8;67,6;1
791;84,2;26,6;1
792;129,1;68,2;1
793;36,1;178,9;1
794;199,6;82,1;1
795;168,2;27,1;1
796;118,6;67,4;1
797;121,6;67,1;1
798;41,8;132,2;1
799;98,6;84,2;1
800;63,1;32,5;1
801;88,4;171,1;1
802;88,2;26,2;1
803;156,8;6,9;1
804;18,5;88,3;1
805;48,3;58,6;1
806;197,8;100,2;1
807;140,4;50,4;1
808;190,9;162,6;1
809;123,3;182;1
810;149,7;66;1
811;126,8;194,1;1
812;29,7;193,8;1
813;34,5;171,5;1
814;146,9;157;1
815;177,1;192,5;1
816;42,1;188,5;1
817;30,3;1,1;1
818;175,2;127,8;1
819;55,1;189,3;1
820;55,1;76,1;1
821;50,4;163,5;1
822;51,7;178,7;1
823;125,1;87,6;1
824;152;74,1;1
825;167,3;147,4;1
826;164,2;167,7;1
827;93,8;22,9;1
828;190,7;22,4;1
829;85,9;181,9;1
830;79,4;41,1;1
831;79,7;142;1
832;99,3;37;1
833;123,4;180,3;1
834;188,5;23,5;1
835;101,4;112,7;1
836;91;125,8;1
837;75;20,8;1
838;22,5;117,1;1
839;45,8;195,5;1
840;90,8;105;1
841;7,7;39,9;1
842;156,5;167,9;1
843;161,1;90,9;1
844;194,1;166,3;1
845;79,4;186,3;1
846;3,7;13,1;1
847;81,8;83,1;1
848;43,8;168;1
849;72;79,9;1
850;9,2;95,8;1
851;113,9;101,2;1
852;120,5;197,4;1
853;5,5;14,2;1
854;11,3;145,1;1
855;81,7;99,8;1
856;51,8;75,1;1
857;104,9;26,7;1
858;161,1;157;1
859;39,8;153,5;1
860;133,1;32,9;1
861;75,7;165,2;1
862;177,5;50,9;1
863;117,7;90,3;1
864;36;182,1;1
865;93,8;5,1;1
866;46;5,7;1
867;52,7;43,7;1
868;156,3;165,3;1
869;40,9;179,6;1
870;168,8;36,4;1
871;197,8;182,1;1
872;95,5;172;1
873;155,1;62;1
874;94,5;153,7;1
875;108,4;53,6;1
876;111,4;103,5;1
877;42,2;16,4;1
878;42,6;57,4;1
879;110,3;59,5;1
880;18,8;139,4;1
881;126,2;171,2;1
882;176,9;198,7;1
883;91,5;110,3;1
884;48,4;18,5;1
885;186,2;152,8;1
886;182,4;84;1
887;6;13,8;1
888;163,6;146,1;1
889;195,3;199,2;1
890;132;85,6;1
891;141,2;78,5;1
892;159,2;189,4;1
893;10,2;2,9;1
894;157;54,7;1
895;97,5;87,8;1
896;184,9;37,3;1
897;51;92,9;1
898;143,7;46,6;1
899;82,3;127,5;1
900;69,3;8,7;1
901;165,6;56,6;1
902;90,5;197,3;1
903;40,6;54,1;1
904;51,6;64,7;1
905;55,7;75,6;1
906;8,7;19,9;1
907;55,9;38,1;1
908;86,1;92,5;1
909;11,7;170,2;1
910;136,7;84,4;1
911;173,6;118,2;1
912;156,7;34,7;1
913;182,5;117,3;1
914;55;38,2;1
915;141,8;147,4;1
916;124;102,7;1
917;60,2;170,8;1
918;18,1;152,5;1
919;105,3;88,2;1
920;14,1;9,9;1
921;100,1;161,1;1
922;169,4;91,9;1
923;22,8;20,1;1
924;172,3;35;1
925;94;131,4;1
926;197,6;38,6;1
927;166,3;70,3;1
928;179,5;107,9;1
929;62,2;134,5;1
930;189,3;121,7;1
931;26,4;47,7;1
932;112,4;131;1
933;31,7;4,9;1
934;37,2;117,2;1
935;197,2;75,1;1
936;42,8;133,7;1
937;129,4;3,1;1
938;159,5;33;1
939;175;120,9;1
940;184,4;150,5;1
941;43,3;30,2;1
942;105,9;1,9;1
943;97,1;40,3;1
944;190,9;80,6;1
945;42,9;197,8;1
946;190,6;22,2;1
947;144,3;41,8;1
948;100,8;172,4;1
949;51,5;14,3;1
950;172,7;75,3;1
951;121,5;78,8;1
952;141,8;15,2;1
953;40,9;167,2;1
954;175,3;5;1
955;132,3;149;1
956;45,6;130,6;1
957;106,6;1,8;1
958;84,3;113,7;1
959;21,3;1,7;1
960;124,8;118,1;1
961;23,8;5,5;1
962;44,8;162,8;1
963;89,7;169,2;1
964;40;101,8;1
965;191,6;91,1;1
966;146,7;190,4;1
967;23,8;143,5;1
968;69,2;165,8;1
969;129,6;167,6;1
970;83,3;114,5;1
971;123,4;72,2;1
972;186,3;161,5;1
973;79,9;120,5;1
974;40,6;100,8;1
975;190,4;175,5;1
976;190,9;124,3;1
977;126,9;23,8;1
978;136,6;113,7;1
979;47;158,6;1
980;147,3;178,9;1
981;56,4;142,3;1
982;184,1;35,3;1
983;83,4;178,7;1
984;54,9;194,1;1
985;9,5;174,4;1
986;75,6;161,1;1
987;184,1;21,5;1
988;25,7;79,1;1
989;143,3;187,6;1
990;162;63,2;1
991;181,2;5,7;1
992;74,2;138,1;1
993;58,1;121,7;1
994;169,1;177,3;1
995;108,4;96,8;1
996;55;117,1;1
997;117;174,3;1
998;78,6;112,8;1
999;23,9;89;1
1000;138,8;25,1;1
